id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
1097," I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!",hard drive,0,negative,val,0.9888527393341064,0.010584010742604733,0.0005632896791212261
1801,"(If you ever see the spinning beachball come up when you think it shouldn't, check the ""Activity Monitor"" app to see if the disk throughput has temporarily dropped to zero.",spinning beachball,0,negative,val,0.00286540063098073,0.9948142766952515,0.0023203149903565645
3081,Once I removed all the software the laptop loads in 15-20 seconds.,software,0,negative,val,0.0010931045981124043,0.9965581297874451,0.0023487245198339224
834,"This laptop looks great on the surface: 17"" inch screen, good  price-point, nice appearance, boots up quickly, runs fast etc.",price-point,2,positive,val,0.0004053301818203181,0.0004377134027890861,0.9991569519042969
2820,"Fast, great visual!",visual,2,positive,val,0.0004889047122560441,0.0005372387822717428,0.9989739656448364
1738,"I just plug this into my 22"" Monitor and the speedy MacOSX performs just as well on this dual-core that my Dell did with Windows 7 with a quad-core.",MacOSX,2,positive,val,0.0008672840776853263,0.9968124032020569,0.002320330822840333
1255,I should have checked this before I installed my applications.,applications,1,neutral,val,0.0016259131953120232,0.9971858859062195,0.0011881558457389474
2602,"Sure, the initial out of pocket expense is greater, but that should not dissuade anyone from the fact that these machines run like none other on the planet, and when I factor in all the money in that I wasted on Geek Squad and the latest patches to de-corrupt my infested PCs, it probably comes out about even anyhow.",expense,0,negative,val,0.03515063226222992,0.0043820468708872795,0.9604673981666565
1799,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),motherboard chip,1,neutral,val,0.0007901759818196297,0.9965977072715759,0.0026121155824512243
677,4gb of ram...,ram,1,neutral,val,0.0012481305748224258,0.9940109848976135,0.004740901757031679
2182,They are by far the easiest systems to actually learn about computers with.,systems,2,positive,val,0.001031980151310563,0.020987218245863914,0.9779807925224304
1174,") I also purchased  Applecare  for $300, which is a three year extended warranty, since I ve never seen any laptop that lasted more than two.",extended warranty,1,neutral,val,0.0008148623746819794,0.9961197376251221,0.0030654347501695156
313,"I also purchased iWork to go with it which has programs for word processing, spreadsheets, and presentations (similar to Microsoft Office).",iWork,1,neutral,val,0.0009975910652428865,0.988114595413208,0.010887779295444489
2022,It does not even have the software to play a dvd now.,software,0,negative,val,0.99702388048172,0.0014206904452294111,0.0015554693527519703
2645,"I don't have stupid pop up windows (even when I have pop ups blocked), I don't have to wait 5 minutes for a webpage to download, and best of all I can run all the web programming software I need to use all at once without slowing me down.",pop up windows,2,positive,val,0.38038143515586853,0.16002507507801056,0.4595935046672821
510,They sent out a Sony 'Certified' technician.,Sony 'Certified' technician,1,neutral,val,0.0012759611709043384,0.9915701150894165,0.007153871934860945
170,The battery has never worked well.,battery,0,negative,val,0.9934594631195068,0.0009873822564259171,0.005553215276449919
90,"The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",battery,0,negative,val,0.9974451065063477,0.0005883654812350869,0.001966518582776189
907,"The people are frustrating to work with, the product itself is very cheaply made, and the accessories are less than satisfactory.",accessories,0,negative,val,0.9902471303939819,0.00046666391426697373,0.009286227636039257
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",school or office use,1,neutral,val,0.0012544787023216486,0.9972931742668152,0.0014522760175168514
496,"Setting would change for some reason, the screen size would change on it's own, like the pixel sizes and whatnot.",pixel sizes,0,negative,val,0.9947792291641235,0.004816127475351095,0.0004045939422212541
1424,My wireless system would not recognize Windows 7 and I couldn't get online to find out why.,Windows 7,1,neutral,val,0.032744795083999634,0.956928551197052,0.010326585732400417
2231,"you can find many laptops with the same performance and even better with lower price, but you cannot find the look, easy, applications, and the experience in mac.",applications,2,positive,val,0.002602051477879286,0.9241743087768555,0.07322368025779724
1984,"Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.",components,2,positive,val,0.0008890796452760696,0.0005459804087877274,0.9985648989677429
2443,Boots up fast and runs great!,runs,2,positive,val,0.0004497906193137169,0.0004067730042152107,0.9991434812545776
1770,"It has far exceeded my expectations for power, storage, and abilitiy.",power,2,positive,val,0.004921295680105686,0.016891315579414368,0.9781874418258667
1958,I especially like the keyboard which has chiclet type keys.,keyboard,2,positive,val,0.000530283316038549,0.0004878512991126627,0.998981773853302
2049,It does not keep internet signals no matter where you bring it.,internet signals,0,negative,val,0.6581721901893616,0.339770644903183,0.0020571411587297916
711,"Yes, I thought the expese was a little much, but I now realize you get what you pay for.",expese,0,negative,val,0.958488941192627,0.0025929189287126064,0.038918089121580124
1504,It has just enough RAM to run smoothly and enough memory to satisfy my needs.,RAM,2,positive,val,0.0009458814165554941,0.028121959418058395,0.970932126045227
2775,Sells for the same as a netbook without sacrificing size.,size,2,positive,val,0.011659248732030392,0.9585027694702148,0.02983805537223816
1532,My sister has the same Mac as me and she is in a band and uses GarageBand to record and edit.,GarageBand,1,neutral,val,0.0009863871382549405,0.9971711039543152,0.0018425766611471772
140,I bought this laptop and found its TAB is not functioning.,TAB,0,negative,val,0.9905112385749817,0.008818645030260086,0.0006701267557218671
459,After replacing the hard drive the battery stopped working  (3 months of use) which was frustrating.,battery,0,negative,val,0.9810866713523865,0.016856124624609947,0.0020571774803102016
1738,"I just plug this into my 22"" Monitor and the speedy MacOSX performs just as well on this dual-core that my Dell did with Windows 7 with a quad-core.",Windows 7,2,positive,val,0.0009744066628627479,0.9934252500534058,0.005600337870419025
1892,I purchased this netbook after my original Toshiba laptop crashed right after the warranty expired.,warranty,0,negative,val,0.0045878286473453045,0.9943558573722839,0.0010562794050201774
950,  The company sent me a whole new cord overnight and apologized.,cord,2,positive,val,0.004526883829385042,0.9911439418792725,0.004329243674874306
969,The biggest problem is that the box had no instructions in it.,instructions,0,negative,val,0.9969210624694824,0.002559330780059099,0.0005195291014388204
337,"However, the multi-touch gestures and large tracking area make having an external mouse unnecessary (unless you're gaming).",gaming,1,neutral,val,0.004883223213255405,0.9931174516677856,0.0019993127789348364
2752,I am using the external speaker- sound is good.,external speaker,2,positive,val,0.0009059380390681326,0.9877933859825134,0.011300642974674702
2097,For me I was lucky and a local store was selling them for $2000 off and Best Buy matched their price so I was able to buy one for under $1000,price,2,positive,val,0.0011433166218921542,0.0025017131119966507,0.9963549375534058
1591,Strong performance in this device makes use of fun and a strong sense of the era of speed This device serves all modern requirements is a very strong game and is very useful for designers.,use,2,positive,val,0.0004186168371234089,0.0005293264403007925,0.9990519881248474
